-0.9130474709376144,-0.08494504864648533,0.0
-0.6347042827608389,0.772201750640412,0.0
0.7825215877598759,-0.07435612239231881,0.0
-0.6825798673096797,-0.13475735970474645,0.0
-0.1445553245968214,0.12606731078474986,0.0
0.6889953284879966,0.38306332631790907,0.0
0.5130805327705752,0.2988065730473921,0.0
-0.936189921246378,0.12266963092957228,0.0
-0.21987696422746428,0.7208188638585815,0.0
0.356834832363941,0.2812948227556813,0.0
-0.44755384804772147,0.22957371876214472,0.0
0.0450760284835825,-0.4498284474825125,0.0
0.8043364548053784,-0.40000992732056595,0.0
-0.38413622194207564,0.6624502206804102,0.0
-0.47005267435951525,-0.785618553663677,0.0
-0.31508432498248373,-0.9398623630903682,0.0
-0.7983687687490351,-0.23564284906786837,0.0
-0.45956645173106336,0.8093228736533797,0.0
-0.3731537072462139,0.6878484773187865,0.0
-0.06503222423125177,-0.13357103226476186,0.0
0.31100128599246224,-0.7500498929628123,0.0
0.1103807060071329,0.9672554482257416,0.0
-0.46219965704342236,-0.1130881064450282,0.0
0.041929940301472346,-0.8052643235699866,0.0
0.8460104482583946,0.38461542619953937,0.0
-0.19679050972482548,-0.014493179124949407,0.0
-0.7684600108148563,-0.010457418954565867,0.0
-0.2811001527494903,0.5265961956639469,0.0
0.4930247771032792,0.335210775182297,0.0
0.4845485760286796,0.5908560889885992,0.0
0.17714151704865744,-0.07949215361927875,0.0
-0.7228443352176335,0.1492777419658604,0.0
-0.7251877835261618,0.18405068513795397,0.0
0.15578935268950111,0.7684507129425122,0.0
-0.1290262127221955,0.7863508715145806,0.0
0.011814095095926014,0.5391301671537168,0.0
-0.8778766981070492,-0.17914312737276505,0.0
-0.17173463849240678,-0.8815291920640362,0.0
0.7180814487003255,-0.31292064592353386,0.0
0.8470366392190813,-0.3611477439276052,0.0
-0.744701130178254,-0.4323918218645222,0.0
0.2609026256180176,-1.250070331541874,1.0
0.41941662855637585,-1.343805782944508,1.0
0.8634740965138485,-0.9826263259642012,1.0
0.38649013912542607,1.5300690691368954,1.0
-0.43680547014830395,1.1717598228213717,1.0
-1.4863325309063136,-0.36621995710873545,1.0
-0.4449491712609577,-1.5098124385390732,1.0
1.1411334318828974,1.0725484914739383,1.0
0.9828639517712565,0.7647424838835981,1.0
-0.9589565402313172,1.0994435103688671,1.0
0.4927223249020365,-1.1266027289593539,1.0
0.5016550204593972,1.3944154864958014,1.0
0.8389943853237884,0.9814525628633763,1.0
1.2745510199694152,-0.7251788815561744,1.0
-0.1326152188276417,-1.2757012927791544,1.0
-1.0937540987287142,1.0791807171265368,1.0
1.4824137848640309,0.011844558749479539,1.0
0.102865733319911,1.4410962058691688,1.0
0.7962102436642624,0.9905880596279708,1.0
-1.5508808102856908,0.25437607226832437,1.0
1.115132740527061,-1.0753414309522191,1.0
0.4900884371106624,-1.3528757719341433,1.0
-1.2241842743018516,-0.5904107034860981,1.0
-1.3328556667628155,-0.07031810656621484,1.0
-0.766417402474997,1.0584191722854586,1.0
-1.3365699707414533,0.35568124177871496,1.0
1.4618846827452376,0.3606236813507575,1.0
0.4996356313671688,1.4150496482685329,1.0
0.6452523050178804,1.3473934691594982,1.0
-0.016387024408448525,1.2763207629124338,1.0
-0.32667409109381573,1.2884940627804173,1.0
-1.164282730348508,-0.5250081973065477,1.0
-1.5146837668487398,0.34158498593328,1.0
0.2783323455979776,-1.3204302688789538,1.0
0.2925466300707509,1.3488612497842576,1.0
-0.26895062733297515,-1.5023396902527706,1.0
1.4238699934896815,-0.40452077644686213,1.0
-1.213163651626635,0.42317365925558104,1.0
-0.9653689680011404,-1.2062713992222829,1.0
-1.249786881643542,0.21551361050057238,1.0
-1.577264248290203,0.06723426834275958,1.0
-0.46559492599640073,-1.444025196956443,1.0
0.23432551162362714,1.4993679027435096,1.0
1.3830618875174574,-0.2882169143341917,1.0
-0.3929943533986968,-1.461190972354518,1.0
0.8143147210722814,-1.0673987246124481,1.0
-1.2717095774048692,0.7204386181193323,1.0
-1.1571456705986307,0.9572718037264298,1.0
-1.3400752101052182,-0.23845504932720019,1.0
0.8130422591811906,-1.028951535770164,1.0
-1.2925402389613314,-0.8340728630538852,1.0
0.35507846119961073,-1.2932528091304176,1.0
-0.5376730355013715,1.1049759760049955,1.0
0.23376844879731262,1.3906774536782995,1.0
0.03180830876937435,-1.4963069709237944,1.0
-0.4373953356530329,-1.3226960344877128,1.0
0.8637771252439643,1.1462977590112917,1.0
1.5404640878190259,0.06263615434209147,1.0
-0.9961839526951799,-1.1288683493604146,1.0
-0.8726081431510435,0.9343739602282355,1.0
-1.3678795712179301,0.0031755782373332764,1.0
1.205521228527017,-0.3298536964508969,1.0
0.7316983066462797,1.0743347935298866,1.0
-0.8616901526787037,1.271856341075165,1.0
-0.5691257629287598,1.3412139933161074,1.0
-0.9821394538113779,1.151783604139311,1.0
1.2090889688318187,0.29427510239492083,1.0
-0.41261212267640257,1.5135359701231543,1.0
1.428361820741304,-0.25608389921183417,1.0
-1.4031607118412892,0.41176526994955864,1.0
-0.74076896558058,1.3706139219764246,1.0
-1.1996859227035217,-0.6664913433737638,1.0
-0.2721072442849737,-1.3182997911405447,1.0
1.4210302371162697,-0.641538795243731,1.0
1.1268473797078924,0.622141166516375,1.0
-1.3840063468873378,-0.38690576196653925,1.0
0.6982296073387726,1.3233875505293309,1.0
-1.0877874862276373,1.0119319447017574,1.0
-0.7357546858577058,-1.0617891806286037,1.0
0.3697134875767629,-1.1868412348475896,1.0
-1.3235190520482831,0.18900973751054728,1.0
-1.3784941889501132,0.4213521428344338,1.0
1.1731847778383404,0.7277977968113589,1.0
1.3966746826003433,0.2322617189602756,1.0
-1.2750581386897943,0.3024499740980975,1.0
0.020425229334266604,1.4411479568633094,1.0
-1.1225953196534268,-0.8155402011698873,1.0
0.32674599869701915,1.2711497826195792,1.0
-0.6775367473952842,1.0918939151052909,1.0
-1.1647926918857578,0.6238215032272798,1.0
1.4167820029796543,-0.49333821225992747,1.0
1.541326812475102,-0.15589367622404993,1.0
0.5681410612286442,1.4375509345565183,1.0
0.9245687426219344,-0.919308428349237,1.0
0.5355489011650727,-1.1479097126950788,1.0
0.7440660202429639,-1.2065478417803122,1.0
-0.4575468872162256,1.2862269364084353,1.0
-1.0199999280616288,-0.7839255830520582,1.0
1.3634285479453476,-0.8002501806725686,1.0
-1.2467019736101959,-0.3886145440019657,1.0
